File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine
DCB_se1_ag1_f_03_1,1729,DCB_se1_ag1_f_03,2303.3555,2304.2016,0.8460999999997512,I ain't gonna see RD-NAME-1.,1.0
DCB_se1_ag1_f_03_1,1733,DCB_se1_ag1_f_03,2306.7392,2307.6512,0.9119999999998072,I ain't gonna see him for a reason.,1.0
DCB_se1_ag1_f_03_1,1888,DCB_se1_ag1_f_03,2506.9535,2509.4749,2.521400000000085," I lost my cousin, I was still grieving, and you ain't care.",1.0
DCB_se1_ag1_f_03_1,1898,DCB_se1_ag1_f_03,2520.6405,2522.9664,2.3258999999998196,"I ain't stay here for that day, I left and went home.",1.0
DCB_se1_ag1_f_03_1,1904,DCB_se1_ag1_f_03,2534.1666,2539.432,5.265399999999772,"And he ain't got no new girlfriend yet, I don't know why. He can go ahead- I- he can go ahead and get a new girlfriend. I'm not gonna hurt that girl.",1.0
DCB_se1_ag1_f_03_1,2031,DCB_se1_ag1_f_03,2706.2496,2707.3587,1.1091000000001259,"I ain't his girlfriend yet,",1.0
DCB_se1_ag1_f_03_1,2106,DCB_se1_ag1_f_03,2801.0158,2803.5609,2.5450999999998203,school when he lost his grandmother. He ain't never go back to school.,1.0
DCB_se1_ag1_f_03_1,2115,DCB_int_01,2813.2441,2814.5554,1.3113000000003012,"Mm-mm, I ain't gonna ask her.",1.0
DCB_se1_ag1_f_03_1,2130,DCB_int_01,2833.8619,2835.6204,1.7584999999999127,So for them six weeks he ain't gonna get no ride.,1.0
DCB_se1_ag1_m_01_1,974,DCB_int_01,957.0899,963.2208,6.130900000000111,"watch your back like how old were you when you realized like, dang I gotta like check and make sure ain't nobody gonna roll up on me?",1.0
DCB_se1_ag1_m_01_1,1303,DCB_se1_ag1_m_01,1274.9187,1276.7493,1.830600000000004,"They were like, I ain't- we ain't coming back to DC.",2.0
DCB_se1_ag1_m_01_1,1648,DCB_se1_ag1_m_01,1643.4873,1646.5445,3.057199999999966,"Yeah when I was younger I wasn't here like, I ain't even know this existed.",1.0
DCB_se1_ag1_m_01_1,1889,DCB_se1_ag1_m_01,1872.8613,1874.5386,1.6773000000000593,"Even though I ain't meet 'em yet, I can see 'em.",1.0
DCB_se1_ag1_m_03_1,163,DCB_se1_ag1_m_03,145.6928,147.3423,1.649499999999989,"cause like, I was young. I ain't had no direction.",1.0
DCB_se1_ag1_m_03_1,809,DCB_int_01,815.2605,816.3796,1.119100000000003,I ain't even get to that part.,1.0
DCB_se1_ag1_m_03_1,831,DCB_se1_ag1_m_03,829.4521,830.5152,1.0631000000000768,I ain't feel like doing something.,1.0
DCB_se1_ag1_m_03_1,991,DCB_se2_ag4_f_05,1016.5719,1017.8542,1.2822999999999638,She ain't got accustomed yet.,1.0
DCB_se1_ag1_m_03_1,1021,DCB_se2_ag4_f_05,1045.7054,1048.608,2.902599999999893,"You got to go cause you ain't taking these kids out of here, mad as you are.",1.0
DCB_se1_ag1_m_03_1,1378,DCB_se1_ag1_m_03,1336.7412,1339.2519,2.5107000000000426,"man, this is my first day. I ain't finna go with nobody.",1.0
DCB_se1_ag1_m_03_1,2327,DCB_int_01,2205.9624,2207.4242,1.4618000000000393,you ain't gonna be on a school trip together?,1.0
DCB_se1_ag1_m_03_1,2338,DCB_se1_ag1_m_03,2214.4811,2216.3818,1.9007000000001426,They both- they both ain't gonna drop me. Whatchu saying?,1.0
DCB_se1_ag1_m_03_1,2339,DCB_se1_ag1_m_03,2217.0351,2217.8598,0.8247000000001208,They ain't gonna drop me. They-,1.0
DCB_se1_ag1_m_03_1,2460,DCB_se2_ag4_f_05,2315.4682,2317.1671,1.6989000000003216,"She says sing a tune, ain't you today.",1.0
DCB_se1_ag1_m_03_1,2564,DCB_se2_ag2_f_01,2409.0449,2410.952,1.907100000000355,Grandma you ain't do it. ,1.0
DCB_se1_ag1_m_03_1,2569,DCB_se2_ag2_f_01,2413.5248,2414.7091,1.1842999999998938,She ain't gonna do it with-,1.0
DCB_se1_ag2_f_01_1,1994,DCB_int_01,2335.7451,2338.79,3.0448999999998705,"fabrica- It ain't real, like it's just we- we made it",1.0
DCB_se1_ag2_f_02_1,40,DCB_se1_ag2_f_04,50.3827,51.6747,1.2920000000000016,They ain't gonna remember ?.,1.0
DCB_se1_ag2_f_02_1,294,DCB_int_01,479.0721,481.3635,2.29140000000001,I ain't like it because it was hood but it was great because it was hood.,1.0
DCB_se1_ag2_f_02_1,793,DCB_se1_ag2_f_02,1185.0512,1186.8805,1.8292999999998756,Here we go. She ain't- she ain't RD-NAME-1's yet?,2.0
DCB_se1_ag2_f_02_1,987,DCB_se1_ag2_f_02,1476.9883,1480.1094,3.1211000000000695,"cheating ain't my thing, but I felt like that was- that was just-",1.0
DCB_se1_ag2_f_02_1,1416,DCB_se1_ag2_f_02,2097.6005,2099.2125,1.61200000000008,Cause she ain't really been no where.,1.0
DCB_se1_ag2_f_02_1,1485,DCB_se1_ag2_f_04,2209.8396,2212.5756,2.736000000000331,inaudible I ain't do nothing I'm scary.,1.0
DCB_se1_ag2_f_02_1,1957,DCB_se1_ag2_f_04,2861.0865,2864.9332,3.8467000000000553,I ain't- I'm too- I'm too old to be dare-deviling I'm finna die inaudible,1.0
DCB_se1_ag2_f_02_1,1999,DCB_int_01,2922.4901,2925.8971,3.407000000000153,You'll jump out of a plane and jump off a bridge but you ain't gonna get your palm read?,1.0
DCB_se1_ag2_f_02_1,2184,DCB_se1_ag2_f_02,3189.2042,3192.7687,3.5644999999999527,"I like Sticky Rice, that ain't- that ain't my favorite restaurant but I- I like Sticky Rice.",2.0
DCB_se1_ag2_f_02_1,2455,DCB_int_01,3610.065,3614.8542,4.789200000000164,Oh no I ain't- not over here. I- I'm not usually- oh we have a club over here but I'm not usually over in Southeast.,1.0
DCB_se1_ag2_m_01_1,164,DCB_se1_ag2_m_01,214.8347,219.4539,4.619200000000006,"it ain't coming my way, we could still play basketball it was just like- but if you- you see what's going on, you know what I'm saying.",1.0
DCB_se1_ag2_m_01_1,185,DCB_se1_ag2_m_01,256.8502,261.0362,4.1860000000000355,"established what's going on, and you ain't about to be out there doing all this and that you know what I'm saying so like,",1.0
DCB_se1_ag2_m_01_1,189,DCB_se1_ag2_m_01,264.9093,268.1151,3.2058000000000106,"Me and my older sister we was out there, like she wasn't really- she ain't really",1.0
DCB_se1_ag2_m_01_1,228,DCB_se1_ag2_m_01,321.9365,331.2192,9.282699999999977,"you gotta come in the house at seven o'clock, like the s- the lights ain't even came on like I mean like it ain't even like- it's still light outside you talking about come in the house, it was- that was a whole n-",2.0
DCB_se1_ag2_m_01_1,240,DCB_se1_ag2_m_01,352.8906,356.3046,3.4139999999999873,"to go do the work and all that like nah, I ain't like school.",1.0
DCB_se1_ag2_m_01_1,253,DCB_se1_ag2_m_01,373.1263,375.1637,2.037399999999991,ch- I never- me and school ain't never get along.,1.0
DCB_se1_ag2_m_01_1,327,DCB_se1_ag2_m_01,485.4436,488.3811,2.9375,I ain't went one day I ain't seen her or talked to her since then.,2.0
DCB_se1_ag2_m_01_1,417,DCB_se1_ag2_m_01,600.7482,602.9903,2.2421000000000504,"Yeah we went off the late night though, we ain't even get to eat.",1.0
DCB_se1_ag2_m_01_1,418,DCB_se1_ag2_m_01,604.1463,607.6908,3.544499999999971,Like that was crazy we ain't even get to eat nothing or none of that shit  for real.,1.0
DCB_se1_ag2_m_01_1,570,DCB_se1_ag2_m_01,825.5484,826.5898,1.0413999999999533,I ain't inaudible,1.0
DCB_se1_ag2_m_01_1,648,DCB_se1_ag2_m_01,917.684,923.8306,6.146600000000035,"traditions and stuff, nah ain't no traditions. Like, the best tradition that we'd get, we get some carry out and eat at the same table.",1.0
DCB_se1_ag2_m_01_1,693,DCB_se1_ag2_m_01,983.6807,987.2532,3.572499999999991,"hot sauce and mumbo sauce on everything, man that shit bomb as a motherfucker. I ain't ",1.0
DCB_se1_ag2_m_01_1,813,DCB_int_01,1142.6748,1147.1557,4.48090000000002,"you ain't like school, so what did you do? What did you do- what- what made you happy?",1.0
DCB_se1_ag2_m_01_1,860,DCB_se1_ag2_m_01,1219.906,1224.91,5.004000000000133,We had a best tea- we had a best- same thing with the Nets though. And I ain't a Nets fan. Same thing with the Nets.,1.0
DCB_se1_ag2_m_01_1,869,DCB_int_01,1237.377,1238.5933,1.2163000000000466,Sports ain't- it ain't-,2.0
DCB_se1_ag2_m_01_1,936,DCB_se1_ag2_m_01,1326.8607,1329.4944,2.63370000000009,"Yeah, motherfuckers ain't even make the playoffs ",1.0
DCB_se1_ag2_m_01_1,955,DCB_se1_ag2_m_01,1352.6718,1355.0146,2.3427999999998974,"I used to be a LeBron fan, I ain't gonna lie. I was.",1.0
DCB_se1_ag2_m_01_1,1039,DCB_se1_ag2_m_01,1448.3125,1453.6067,5.294200000000046,"I ain't got nothing wrong with that, and I'm- I don't got nothing wrong with that cause like, it's slim, you getting a million dollars entertain these people.",1.0
DCB_se1_ag2_m_01_1,1183,DCB_int_01,1618.3075,1623.1038,4.796300000000201,"But when s- cause when he said, oh I still spill the champagne, oh LeBron he ain't forgot that. He ain't forgot-",2.0
DCB_se1_ag2_m_01_1,1247,DCB_se1_ag2_m_01,1708.9059,1711.0507,2.144800000000032,"You gotta think about it, he ain't played ever s-",1.0
DCB_se1_ag2_m_01_1,1248,DCB_se1_ag2_m_01,1712.4545,1715.1185,2.6639999999999873,We ain't seen LeBron play a game since Steph Curry got his MVP award.,1.0
DCB_se1_ag2_m_01_1,1361,DCB_se1_ag2_m_01,1853.1881,1858.2236,5.035499999999956,"that last one in Toronto it threw us off when we ain't had Whiteside, we had to adjust to it.",1.0
DCB_se1_ag2_m_01_1,1367,DCB_se1_ag2_m_01,1861.6504,1863.0197,1.3693000000000666,Nah I ain't worried about game seven.,1.0
DCB_se1_ag2_m_01_1,1383,DCB_se1_ag2_m_01,1886.8559,1887.8017,0.9457999999999629,he ain't gonna lose to them.,1.0
DCB_se1_ag2_m_01_1,1400,DCB_se1_ag2_m_01,1911.9417,1914.0111,2.0693999999998596,But we not gonna get swept. Dwayne Wade ain't going like that.,1.0
DCB_se1_ag2_m_01_1,1402,DCB_se1_ag2_m_01,1914.4963,1915.224,0.7276999999999134,He ain't going like that.,1.0
DCB_se1_ag2_m_01_1,1431,DCB_int_01,1948.5848,1952.5426,3.9577999999999065,Westbrook ain't coming- no Westbrook is not coming to Miami.,1.0
DCB_se1_ag2_m_01_1,1444,DCB_se1_ag2_m_01,1973.1455,1977.4565,4.310999999999922,"But at the same time, this my thing though, but this my thing though, the Lakers are not who they- you don't- you ain't see that?",1.0
DCB_se1_ag2_m_01_1,1445,DCB_int_01,1974.0637,1975.1223,1.0586000000000695,Kobe ain't there no more.,1.0
DCB_se1_ag2_m_01_1,1585,DCB_se1_ag2_m_01,2164.0249,2167.6542,3.6293000000000575,it- it was a point when niggas didn't even think he was gonna stay in the- they ain't know if he was gonna stay in the league.,1.0
DCB_se1_ag2_m_01_1,1641,DCB_int_01,2237.5414,2238.3244,0.7829999999999018,But he gon- ain't it-,1.0
DCB_se1_ag2_m_01_1,1704,DCB_se1_ag2_m_01,2324.875,2326.9415,2.0664999999999054,"You ain't gonna see it before him, you ain't see it after him, like",2.0
DCB_se1_ag2_m_01_1,1988,DCB_int_01,2686.7537,2688.8784,2.124699999999848,Like ain't nobody else on that team gonna say that.,1.0
DCB_se1_ag2_m_01_1,2037,DCB_int_01,2747.715,2749.2226,1.5075999999999112,"I think he's more than Derrick Rose, it ain't s-",1.0
DCB_se1_ag2_m_01_1,2127,DCB_se1_ag2_m_01,2849.5043,2853.203,3.698699999999917,"Yeah, nah, he ain't been nowhere. Nah UD been there the whole time, him and D Wade been there the whole time.",1.0
DCB_se1_ag2_m_01_1,2253,DCB_se1_ag2_m_01,3022.2342,3027.7396,5.505400000000009,"my mother was a great mother like, don't make it- I ain't- like, my mother provided for us she did for us and all that or whatever but it's just like,",1.0
DCB_se1_ag2_m_01_1,2259,DCB_se1_ag2_m_01,3032.158,3035.299,3.1410000000000764,"y'all- you out there, you know what I'm saying. Like, it ain't no like, oh",1.0
DCB_se1_ag2_m_01_1,2287,DCB_se1_ag2_m_01,3075.5041,3079.3626,3.8584999999998217,"I ain't gonna say that I- I- I been out and I feel like oh,",1.0
DCB_se1_ag2_m_01_1,2297,DCB_se1_ag2_m_01,3089.2152,3096.6768,7.4616000000000895,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on to all this or whatever like, I knew any time that I- whatever I do like I know that it could go south.",1.0
DCB_se1_ag2_m_01_1,2330,DCB_se1_ag2_m_01,3127.4238,3134.6411,7.2172999999997955,"Everybody did, you wasn't with us, you respect us so it was just like- And if you ain't respect us then you ain't like us, so we'd fight you then this like- that's gonna make people like us even more.",2.0
DCB_se1_ag2_m_01_1,2336,DCB_se1_ag2_m_01,3137.8855,3142.1,4.214500000000044,"that's exciting to you. So you ain't thinking like, oh it's scary like this gonna happen whatever, you know what I'm saying, like-",1.0
DCB_se1_ag2_m_01_1,2352,DCB_se1_ag2_m_01,3157.8004,3160.6631,2.8627000000001317,"You know what I'm saying, but when you young you ain't thinking like that you just thinking like, oh,",1.0
DCB_se1_ag2_m_01_1,2380,DCB_se1_ag2_m_01,3205.0423,3206.3041,1.2617999999997664,"if you ain't really playing ball,",1.0
DCB_se1_ag2_m_01_1,2451,DCB_se1_ag2_m_01,3303.8543,3309.8709,6.016599999999926,"Cause ain't nobody get hurt or nothing like that, so it was just like- But if somebody probably woulda got hurt we probably would have had a whole different mindset like, damn son like",1.0
DCB_se1_ag2_m_01_1,2455,DCB_se1_ag2_m_01,3311.3051,3315.1252,3.8200999999999112,"But when you young, y'all ain't thinking like that. Like everything is fucking funny and fun to you.",1.0
DCB_se1_ag2_m_01_1,2495,DCB_se1_ag2_m_01,3368.225,3372.375,4.150000000000091,"I ain't know that it was like- I ain't notice it was just niggas hating, cause every time I deal with her",2.0
DCB_se1_ag2_m_01_1,2570,DCB_se1_ag2_m_01,3477.2441,3481.5722,4.328100000000177," man I ain't tripping off her, this and that like I went with the girl, I dumped her probably like four times. Like,",1.0
DCB_se1_ag2_m_01_1,2596,DCB_se1_ag2_m_01,3509.3622,3514.784,5.421800000000076,"I don't like skinny girls so she ain't never really do nothing for me like, that's what it was too like, she was skinny like,",1.0
DCB_se1_ag2_m_01_1,2598,DCB_se1_ag2_m_01,3514.893,3517.5534,2.660399999999754,she was real skinny. And I don't like- I ain't never really-,1.0
DCB_se1_ag2_m_01_1,2649,DCB_se1_ag2_m_01,3590.6966,3591.27,0.573399999999765,I ain't-,1.0
DCB_se1_ag2_m_01_1,2651,DCB_se1_ag2_m_01,3591.6626,3598.4737,6.811099999999897,"I ain't touch my mother feet this and that. I was telling 'em last night slim y'all are tripping, you understand sl- I used to soak my mother toes and",1.0
DCB_se1_ag2_m_01_1,2681,DCB_se1_ag2_m_01,3642.4293,3647.2006,4.771300000000338,"this nigga ain't never do shit for me, no nothing, he gonna send this  they don't give a fuck about me.",1.0
DCB_se1_ag2_m_01_1,2718,DCB_se1_ag2_m_01,3697.0755,3705.6288,8.553300000000036,"So now he be trying to have a relationship or whatever it's like, you know what I'm saying, and I be cool with him whatever but it's just like I know he see that it ain't what it is. Like, you did that shit though. Like you did that, that ain't me.",2.0
DCB_se1_ag2_m_01_1,2831,DCB_se1_ag2_m_01,3858.1471,3859.2222,1.0751000000000204,You ain't never heard somebody say B?,1.0
DCB_se1_ag2_m_01_1,2837,DCB_se1_ag2_m_01,3863.4403,3864.5738,1.1334999999999127,Oh you ain't never seen Paid in Full?,1.0
DCB_se1_ag2_m_01_1,2839,DCB_se1_ag2_m_01,3865.8241,3867.6801,1.856000000000222,You ain't never seen Paid in Full? The movie Paid in Full?,1.0
DCB_se1_ag2_m_01_1,2965,DCB_se1_ag2_m_01,4040.4268,4041.4862,1.0593999999996413,I ain't anti white.,1.0
DCB_se1_ag2_m_01_1,3029,DCB_se1_ag2_m_01,4133.0759,4136.7606,3.6846999999997934,cause now it ain't going like that for the last a hundred years we gotta just be friends.,1.0
DCB_se1_ag2_m_01_1,3178,DCB_se1_ag2_m_01,4337.884,4340.0245,2.1405000000004293,"He ain't not tryna put on no fake for nobody no nothing,",1.0
DCB_se1_ag2_m_02_1,363,DCB_se1_ag3_m_01,426.6911,427.9745,1.283399999999972,Uh it ain't nothing wrong with that.,1.0
DCB_se1_ag2_m_02_1,725,DCB_se1_ag2_m_02,949.9186,955.3381,5.419500000000085,"we ain't have no train station across the street. Like now it's a- a whole train system across the street, MetroGo.",1.0
DCB_se1_ag2_m_02_1,729,DCB_se1_ag2_m_02,959.5613,961.8978,2.336500000000001,"But as a kid, we ain't- we didn't have that right there.",1.0
DCB_se1_ag2_m_02_1,861,DCB_se1_ag2_m_02,1159.7275,1161.2431,1.5155999999999494,They ain't never had no animals up there,1.0
DCB_se1_ag2_m_02_2,91,DCB_se1_ag2_m_02,117.5904,119.2134,1.6229999999999905,Ain't nobody else in here aksing no question.,1.0
DCB_se1_ag2_m_02_2,98,DCB_se1_ag2_m_02,124.1708,127.365,3.194199999999995,boy why you aksing me all these questions? Ain't nobody else in here aksing no question.,1.0
DCB_se1_ag2_m_02_2,104,DCB_se1_ag2_m_02,131.5512,136.1213,4.5700999999999965,"And I- just- That was just me being young. I- I ain't really know, but at some point, I- I kind of like",1.0
DCB_se1_ag2_m_02_2,435,DCB_se1_ag2_m_02,620.7488,623.032,2.283200000000079,oh that chicken big and that chicken something ain't right here.,1.0
DCB_se1_ag2_m_02_3,156,DCB_se1_ag2_m_02,203.4367,210.9297,7.492999999999995,"Like I- my cousin, he was good at it though. He could play the drums, but I- I don't know, my rhythm was just off or something. I ain't never really good- I- I played the trumpet though.",1.0
DCB_se1_ag2_m_02_3,160,DCB_se1_ag2_m_02,213.7159,215.337,1.6210999999999842,I ain't never really was good at no drums.,1.0
DCB_se1_ag2_m_03_1,103,DCB_se1_ag2_m_03,149.2326,152.7335,3.5009000000000015,"Man, my man he told me, he said something yesterday, I ain't know what he was talking about, but",1.0
DCB_se1_ag2_m_03_1,456,DCB_se1_ag2_m_03,728.7879,731.9877,3.199799999999982,"what I- like I said man what's understood ain't gotta be explained, big dog, you know.",1.0
DCB_se1_ag2_m_03_2,79,DCB_se1_ag3_m_01,109.6936,114.3322,4.638599999999997,"Yeah okay I ain't know what you was talking about but okay yeah, that's a good movie, okay that's a good inspirational movie, that's a good one.",1.0
DCB_se1_ag2_m_03_2,95,DCB_se1_ag2_m_03,156.2388,160.4404,4.201600000000013,"Nah, nah, nah, I ain't really with the superhero person, you know what I'm saying. I was more so like try to be like",1.0
DCB_se1_ag2_m_03_2,103,DCB_se1_ag2_m_03,174.7026,178.0333,3.3307000000000073,"So I ain't really looking at superhero whole little, you know, thing.",1.0
DCB_se1_ag2_m_03_2,173,DCB_se1_ag2_m_03,304.2802,305.4082,1.1280000000000427,Yeah like you ain't nowhere.,1.0
DCB_se1_ag2_m_03_2,174,DCB_se1_ag3_m_01,306.0353,310.0233,3.9879999999999995,"Ah yeah, exactly you ain't nowhere, you- nah, you just- Cause you either the first,",1.0
DCB_se1_ag2_m_03_2,177,DCB_se1_ag2_m_03,307.6368,308.3995,0.7626999999999953,You ain't nowhere.,1.0
DCB_se1_ag2_m_03_2,189,DCB_se1_ag3_m_01,325.9538,328.5505,2.5966999999999985,dressed up for- like for Halloween and stuff? You ain't did all that?,1.0
DCB_se1_ag2_m_03_2,210,DCB_se1_ag2_m_03,367.7436,372.9862,5.242599999999982,"Nah, I mean, you know, I try, you know, I ain't never- you know, ain't really- You know, I got my own style I guess you could call it, you know.",2.0
DCB_se1_ag2_m_03_2,216,DCB_se1_ag2_m_03,378.826,383.2378,4.411799999999971,"Nah, nah, you know, I ain't- it ain't nothing spontaneous or nothing, you know, over the boat.",2.0
DCB_se1_ag2_m_03_2,301,DCB_se1_ag2_m_03,531.7927,539.4042,7.611499999999978,"So my brother just going with it, you know what I'm saying, like my brother said he told her like his name was RD-NAME-3 but she just kept saying his name was d- like- She ain't even say his name was RD-NAME-2 but like his name was RD-NAME-2 b- just because",1.0
DCB_se1_ag2_m_03_2,324,DCB_se1_ag3_m_01,575.154,583.4395,8.285499999999956,"I mean, you can give me a clean story, I mean, you ain't gotta elaborate, I'm just saying, give me a- give me one good joint or you ain't it- it ain't- whatever, I'm just saying give me something that-",3.0
DCB_se1_ag2_m_03_2,327,DCB_se1_ag2_m_03,581.2808,588.5453,7.264499999999998,"I- like I like- nah it ain't trying- I'm trying- I'm not trying to swell like, I'm trying to keep it real like, out there out there I'm trying to keep it real but I don't wanna, you know what I'm saying like, the c-",1.0
DCB_se1_ag2_m_03_2,329,DCB_se1_ag3_m_01,588.5687,592.4939,3.925200000000018,Yeah you ain't gon- it ain't nobody judging nobody. I'm just saying it's- it's- I'm just saying,2.0
DCB_se1_ag2_m_03_2,332,DCB_se1_ag2_m_03,590.9552,594.5189,3.56370000000004,"Nah, not like, you know, yeah, no I ain't trying to incriminate nobody.",1.0
DCB_se1_ag2_m_03_2,348,DCB_se1_ag2_m_03,630.1149,633.2955,3.180599999999913,"my name RD-NAME-2, I ain't in it, so they be like, yeah what's your real fucking name? So it's just like,",1.0
DCB_se1_ag2_m_03_2,374,DCB_se1_ag2_m_03,667.8399,670.837,2.997100000000046,"but they still locked me up, so I ain't need peep the shit, took my fingerprint and everything.",1.0
DCB_se1_ag2_m_03_2,462,DCB_se1_ag2_m_03,841.4529,848.1836,6.730699999999956,"And it be like, know what I'm saying- you know what I'm saying, little brother be competition, you know what I'm saying, I ain't gonna say like, petty petty, but, you know what I'm saying, it wouldn't be like, oh yeah. Like I remember like me rolled out",1.0
DCB_se1_ag2_m_03_2,492,DCB_se1_ag3_m_01,893.7512,896.7272,2.975999999999999,"Mm-hm, yeah ain't nothing like that, that's the best.",1.0
DCB_se1_ag2_m_03_2,498,DCB_se1_ag2_m_03,905.7112,907.3027,1.5914999999999964,"He like, yeah, I ain't nowhere.",1.0
DCB_se1_ag2_m_03_2,591,DCB_se1_ag3_m_01,1063.7951,1064.9727,1.177599999999984,"Yeah, ain't nothing wrong with that.",1.0
DCB_se1_ag2_m_03_2,602,DCB_se1_ag2_m_03,1090.96,1096.1191,5.159099999999853,"Just a little sort of I know what the- you know, couple notes and everything, but other than that, I be like, yeah I don't know, you ain't nowhere.",1.0
DCB_se1_ag2_m_03_2,608,DCB_se1_ag3_m_01,1103.1944,1106.0539,2.8595000000000255,"You said the words, you ain't nowhere, um, a couple times.",1.0
DCB_se1_ag2_m_03_2,614,DCB_se1_ag2_m_03,1109.7012,1112.4916,2.7904000000000906,"Oh man, you know, nu- you ain't nowhere, it's like",1.0
DCB_se1_ag2_m_03_2,616,DCB_se1_ag2_m_03,1113.3083,1118.4046,5.096300000000156,"you ain't nowhere, you ain't- you ain't- like, where you at now you somewhere, but you ain't nowhere. It's like-",4.0
DCB_se1_ag2_m_03_2,628,DCB_se1_ag2_m_03,1140.9916,1142.3079,1.3162999999999556,"you ain't nowhere, you know.",1.0
DCB_se1_ag2_m_03_2,632,DCB_se1_ag2_m_03,1146.8386,1149.8646,3.0260000000000673,"you know what I'm saying, you know how I mean, you know, you ain't nowhere, man.",1.0
DCB_se1_ag2_m_03_2,638,DCB_se1_ag2_m_03,1159.6385,1160.7011,1.062599999999975,"You ain't nowhere, man.",1.0
DCB_se1_ag2_m_03_2,640,DCB_se1_ag2_m_03,1161.0152,1163.9399,2.92470000000003,"You know what I'm saying, gotta cut it short right there like, you ain't nowhere.",1.0
DCB_se1_ag2_m_03_2,651,DCB_se1_ag3_m_01,1178.927,1179.6715,0.7445000000000164,they ain't nowhere.,1.0
DCB_se1_ag2_m_03_2,652,DCB_se1_ag2_m_03,1180.5574,1182.2192,1.6618000000000848,"Yeah they ain't nowhere, man, you know what I'm saying.",1.0
DCB_se1_ag2_m_03_2,654,DCB_se1_ag2_m_03,1183.3855,1186.5961,3.2105999999998858,"Yeah you used it right, you ain't- they ain't nowhere, you know what I'm saying, cause it'd be tighter if they was up",2.0
DCB_se1_ag3_f_01_1,1436,DCB_int_01,1958.0255,1961.1485,3.1230000000000473,And you ain't have your cell phone where you can take a picture and a selfie.,1.0
DCB_se1_ag3_f_01_1,1762,DCB_int_01,2368.6869,2369.82,1.133100000000013,You ain't gonna be in debt.,1.0
DCB_se1_ag3_f_01_1,1835,DCB_se1_ag3_f_01,2464.9175,2470.7823,5.864799999999832,"direct opposite, but I used to tell them all the- get- Get up off your butt! Do a job. Don't let no- Ain't no man gonna take care of you always.",1.0
DCB_se1_ag3_f_01_1,2050,DCB_int_01,2712.9934,2714.0565,1.0631000000003041,It ain't cheap.,1.0
DCB_se1_ag3_f_01_1,2687,DCB_se1_ag3_f_01,3545.198,3547.6787,2.48070000000007,You don't  tell people we- I ain't got you watching  Color Purple.,1.0
DCB_se1_ag3_f_02_1,92,DCB_se1_ag3_m_01,108.5211,109.6848,1.1636999999999915,"Oh, ain't nothing changed?",1.0
DCB_se1_ag3_f_02_1,93,DCB_se1_ag3_f_02,109.5087,110.6749,1.1661999999999892,No ain't nothing change.,1.0
DCB_se1_ag3_f_02_2,373,DCB_se1_ag3_f_02,490.9513,492.0543,1.1030000000000086,I ain't even gonna lie.,1.0
DCB_se1_ag3_f_03_1,324,DCB_se1_ag3_f_03,405.3945,406.3457,0.9512000000000285,we ain't never do that.,1.0
DCB_se1_ag3_f_03_1,963,DCB_se1_ag3_f_03,1112.2291,1117.3814,5.152299999999968,"I said, but you know what, I never read it. She said, what? Whatchu mean you ain't read it? I said, well let me get it right now, so.",1.0
DCB_se1_ag3_f_03_1,1418,DCB_se1_ag3_f_03,1607.5608,1612.7869,5.226100000000088,"They ain't leave my house until like, one o'clock in the morning. I said, wait a minute didn't I say we just gonna have breakfast? I end up",1.0
DCB_se1_ag3_f_03_1,2595,DCB_se1_ag3_f_03,2942.0874,2944.8116,2.72420000000011,"I was like, shoot I can't move back up here cause I ain't gonna be able to afford that.",1.0
DCB_se1_ag3_f_03_1,2788,DCB_se1_ag3_f_03,3173.1141,3174.5269,1.4128000000000611,"Yeah, minimum wage ain't even that.",1.0
DCB_se1_ag3_f_03_1,2970,DCB_se1_ag3_f_03,3407.1686,3408.5269,1.358299999999872,I ain't cussing nobody out.,1.0
DCB_se1_ag3_m_01_1,439,DCB_se1_ag3_m_01,601.8271,604.9316,3.10450000000003,"you know, it's at a park, so it ain't- eh- it's not gonna be nothing to",1.0
DCB_se1_ag3_m_01_1,800,DCB_se1_ag3_m_01,1138.9779,1143.5035,4.52559999999994,"You know, you get on the bus, you ain't wash your face, and you still got stuff all in your eyes and",1.0
DCB_se1_ag3_m_01_1,897,DCB_int_01,1285.6155,1286.9565,1.3409999999998945,"So, it was no- it ain't no like-",1.0
DCB_se1_ag3_m_01_1,900,DCB_se1_ag3_m_01,1288.1613,1288.5104,0.3490999999999076,It ain't.,1.0
DCB_se1_ag3_m_01_1,903,DCB_se1_ag3_m_01,1289.3642,1290.1305,0.7663000000000011,It ain't personal.,1.0
DCB_se1_ag3_m_01_1,1002,DCB_se1_ag3_m_01,1401.7125,1404.0417,2.3291999999999007,"It ain't like now, where you can just get online and play,",1.0
DCB_se1_ag3_m_01_1,1061,DCB_se1_ag3_m_01,1470.9304,1473.0548,2.1243999999999232,"Cause I ain't just gonna keep just sitting there, just let nobody just",1.0
DCB_se1_ag3_m_01_1,1598,DCB_se1_ag3_m_01,2233.6605,2236.9502,3.2897000000002663,"I like that. That's why I say they're a sleeper team, ain't nobody gonna pick 'em, but",1.0
DCB_se1_ag3_m_02_1,310,DCB_se1_ag3_m_02,417.3777,423.768,6.390299999999968,"From back in the day man, let's see, much ain't changed from back in the day or like we'll still use that slang today.",1.0
